movieId,title,genres,avg_rating,popularity,release_year,clean_title,director,cast,overview,tag
26940,"Late Shift, The (1996)",Comedy,2.5,1.0,1996.0,"Late Shift, The",Unknown,Unknown,,
26947,Pusher (1996),"Crime,Thriller",2.5,1.0,1996.0,Pusher,Unknown,Unknown,,
26958,Emma (1996),Romance,3.5,1.0,1996.0,Emma,Unknown,Unknown,,
26965,"Boxer, The (1997)","Drama,Thriller",3.5,2.0,1997.0,"Boxer, The",Unknown,Unknown,,
26974,Gummo (1997),Drama,3.1666666666666665,3.0,1997.0,Gummo,Unknown,Unknown,,
26985,Nirvana (1997),"Action,Sci-Fi",4.5,1.0,1997.0,Nirvana,Unknown,Unknown,,
26999,"Lion King II: Simba's Pride, The (1998)","Adventure,Animation,Children,Musical,Romance",3.0,2.0,1998.0,"Lion King II: Simba's Pride, The",Unknown,Unknown,,
27002,From the Earth to the Moon (1998),"Action,Documentary,Drama,Thriller",3.5,1.0,1998.0,From the Earth to the Moon,Unknown,Unknown,,
27003,Beowulf (1999),"Action,Horror,Sci-Fi",3.0,1.0,1999.0,Beowulf,Unknown,Unknown,,
27006,RKO 281 (1999),Drama,3.5,1.0,1999.0,RKO 281,Unknown,Unknown,,
27008,From Dusk Till Dawn 2: Texas Blood Money (1999) ,"Comedy,Crime,Horror",1.0,1.0,1999.0,From Dusk Till Dawn 2: Texas Blood Money,Unknown,Unknown,,
27020,Gia (1998),"Drama,Romance",3.4,5.0,1998.0,Gia,Unknown,Unknown,,drugs lesbian
27022,Thursday (1998),"Action,Crime,Thriller",4.0,1.0,1998.0,Thursday,Unknown,Unknown,,
27032,Who Am I? (Wo shi shei) (1998),"Action,Adventure,Comedy,Sci-Fi,Thriller",3.5,2.0,1998.0,Who Am I? (Wo shi shei),Unknown,Unknown,,
27036,Merlin (1998),"Action,Adventure,Drama,Fantasy,Romance",3.0,1.0,1998.0,Merlin,Unknown,Unknown,,
27074,Brave New World (1998),Sci-Fi,1.5,1.0,1998.0,Brave New World,Unknown,Unknown,,
27075,Addams Family Reunion (1998),"Children,Comedy,Fantasy",3.0,1.0,1998.0,Addams Family Reunion,Unknown,Unknown,,
27105,Purgatory (1999),"Fantasy,Western",2.5,1.0,1999.0,Purgatory,Unknown,Unknown,,
27124,Bleeder (1999),"Drama,Thriller",2.0,1.0,1999.0,Bleeder,Unknown,Unknown,,
27134,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),"Action,Crime,Fantasy",4.0,1.0,2001.0,Dark Portals: The Chronicles of Vidocq  (Vidocq),Unknown,Unknown,,
27140,Candyman 3: Day of the Dead (1999),Horror,3.0,1.0,1999.0,Candyman 3: Day of the Dead,Unknown,Unknown,,
27155,"Batman/Superman Movie, The (1998)","Action,Adventure,Animation,Children,Fantasy,Sci-Fi",2.0,1.0,1998.0,"Batman/Superman Movie, The",Unknown,Unknown,,
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)","Action,Animation,Drama,Fantasy,Sci-Fi",4.3,5.0,1997.0,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni)",Unknown,Unknown,,anime end of the world epic mecha psychology
27176,Style Wars (1983),Documentary,4.5,1.0,1983.0,Style Wars,Unknown,Unknown,,
27178,In July (Im Juli) (2000),"Comedy,Romance",4.0,1.0,2000.0,In July (Im Juli),Unknown,Unknown,,
27186,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),"Adventure,Animation,Children,Fantasy",4.0,2.0,1998.0,Kirikou and the Sorceress (Kirikou et la sorcière),Unknown,Unknown,,
27193,Taxi 2 (2000),"Action,Comedy",3.875,4.0,2000.0,Taxi 2,Unknown,Unknown,,
27246,If These Walls Could Talk 2 (2000),"Drama,Romance",4.0,1.0,2000.0,If These Walls Could Talk 2,Unknown,Unknown,,
27251,"10th Kingdom, The (2000)","Adventure,Comedy,Fantasy",2.75,2.0,2000.0,"10th Kingdom, The",Unknown,Unknown,,
27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",Drama,3.5,1.0,1999.0,"Wind Will Carry Us, The (Bad ma ra khahad bord)",Unknown,Unknown,,
27266,2046 (2004),"Drama,Fantasy,Romance,Sci-Fi",4.071428571428571,7.0,2004.0,2046,Unknown,Unknown,,
27306,Bartleby (2001),"Comedy,Drama",1.5,1.0,2001.0,Bartleby,Unknown,Unknown,,
27311,Batman Beyond: Return of the Joker (2000),"Action,Animation,Crime,Sci-Fi,Thriller",3.5,3.0,2000.0,Batman Beyond: Return of the Joker,Unknown,Unknown,,
27317,Audition (Ôdishon) (1999),"Drama,Horror,Mystery,Romance,Thriller",3.75,6.0,1999.0,Audition (Ôdishon),Unknown,Unknown,,
27320,"Nine Lives of Tomas Katz, The (2000)","Comedy,Drama,Fantasy",5.0,1.0,2000.0,"Nine Lives of Tomas Katz, The",Unknown,Unknown,,
27328,Monday (2000),"Action,Comedy,Crime,Fantasy,Thriller",4.5,1.0,2000.0,Monday,Unknown,Unknown,,
27329,Paradise Lost 2: Revelations (2000),Documentary,4.0,1.0,2000.0,Paradise Lost 2: Revelations,Unknown,Unknown,,
27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),"Adventure,Comedy,Fantasy",4.0,3.0,2002.0,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre),Unknown,Unknown,,
27369,Daria: Is It Fall Yet? (2000),"Animation,Comedy",4.0,1.0,2000.0,Daria: Is It Fall Yet?,Unknown,Unknown,,
27370,Late Night Shopping (2001),Comedy,4.5,1.0,2001.0,Late Night Shopping,Unknown,Unknown,,
27373,61* (2001),Drama,5.0,1.0,2001.0,61*,Unknown,Unknown,,
27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),"Crime,Drama,Mystery,Thriller,War",4.25,4.0,2000.0,Joint Security Area (Gongdong gyeongbi guyeok JSA),Unknown,Unknown,,
27408,Ripley's Game (2002),"Drama,Thriller",3.3333333333333335,3.0,2002.0,Ripley's Game,Unknown,Unknown,,
27416,Jalla! Jalla! (2000),"Comedy,Drama,Romance",3.75,2.0,2000.0,Jalla! Jalla!,Unknown,Unknown,,
27420,Teknolust (2002),"Comedy,Drama,Romance,Sci-Fi",2.0,1.0,2002.0,Teknolust,Unknown,Unknown,,
27426,"Accidental Spy, The (Dak miu mai shing) (2001)","Action,Comedy,Thriller",2.5,1.0,2001.0,"Accidental Spy, The (Dak miu mai shing)",Unknown,Unknown,,
27434,Darkness (2002),"Horror,Mystery",1.5,3.0,2002.0,Darkness,Unknown,Unknown,,
27441,Blood: The Last Vampire (2000),"Action,Animation,Horror",3.25,2.0,2000.0,Blood: The Last Vampire,Unknown,Unknown,,
27450,Blueberry (2004),"Adventure,Western",2.5,1.0,2004.0,Blueberry,Unknown,Unknown,,
27473,American Psycho II: All American Girl (2002),"Comedy,Crime,Horror,Mystery,Thriller",2.5,1.0,2002.0,American Psycho II: All American Girl,Unknown,Unknown,,
27478,Ali G Indahouse (2002),Comedy,3.0,3.0,2002.0,Ali G Indahouse,Unknown,Unknown,,
27480,Dead or Alive 2: Tôbôsha (2000),"Action,Crime,Thriller",4.5,1.0,2000.0,Dead or Alive 2: Tôbôsha,Unknown,Unknown,,
27482,Cube 2: Hypercube (2002),"Horror,Mystery,Sci-Fi",3.75,2.0,2002.0,Cube 2: Hypercube,Unknown,Unknown,,
27491,Pulse (Kairo) (2001),"Horror,Mystery,Thriller",3.0,1.0,2001.0,Pulse (Kairo),Unknown,Unknown,,
27513,Dog Days (Hundstage) (2001),Drama,3.0,1.0,2001.0,Dog Days (Hundstage),Unknown,Unknown,,
27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),"Comedy,Romance",5.0,1.0,2001.0,My Sassy Girl (Yeopgijeogin geunyeo),Unknown,Unknown,,
27537,Nothing (2003),"Comedy,Fantasy,Mystery,Sci-Fi",3.5,1.0,2003.0,Nothing,Unknown,Unknown,,
27539,Undertaking Betty (Plots with a View) (2002),"Comedy,Romance",2.5,1.0,2002.0,Undertaking Betty (Plots with a View),Unknown,Unknown,,
27549,Dead or Alive: Final (2002),"Comedy,Crime,Drama,Sci-Fi,Thriller",1.5,1.0,2002.0,Dead or Alive: Final,Unknown,Unknown,,
27555,Fubar (2002),Comedy,3.75,2.0,2002.0,Fubar,Unknown,Unknown,,
27563,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)","Comedy,Horror,Musical",4.333333333333333,3.0,2001.0,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku)",Unknown,Unknown,,
27584,Dead End (2003),"Comedy,Horror,Mystery,Thriller",3.5,2.0,2003.0,Dead End,Unknown,Unknown,,
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),"Crime,Drama",3.8,5.0,2002.0,Sympathy for Mr. Vengeance (Boksuneun naui geot),Unknown,Unknown,,
27595,Jesus Christ Vampire Hunter (2001),"Action,Comedy,Horror,Musical",0.5,1.0,2001.0,Jesus Christ Vampire Hunter,Unknown,Unknown,,
27604,Suicide Club (Jisatsu saakuru) (2001),"Horror,Mystery,Thriller",3.125,4.0,2001.0,Suicide Club (Jisatsu saakuru),Unknown,Unknown,,
27611,Battlestar Galactica (2003),"Drama,Sci-Fi,War",3.8157894736842106,19.0,2003.0,Battlestar Galactica,Unknown,Unknown,,
27618,"Sound of Thunder, A (2005)","Action,Adventure,Drama,Sci-Fi,Thriller",2.75,2.0,2005.0,"Sound of Thunder, A",Unknown,Unknown,,
27619,"Lion King 1½, The (2004)","Adventure,Animation,Children,Comedy",4.5,2.0,2004.0,"Lion King 1½, The",Unknown,Unknown,,
27627,Oasis (2002),"Drama,Romance",4.5,1.0,2002.0,Oasis,Unknown,Unknown,,
27644,Remember Me (Ricordati di me) (2003),"Comedy,Drama,Romance",3.5,1.0,2003.0,Remember Me (Ricordati di me),Unknown,Unknown,,
27660,"Animatrix, The (2003)","Action,Animation,Drama,Sci-Fi",3.7,20.0,2003.0,"Animatrix, The",Unknown,Unknown,,animation anime cyberpunk dark Matrix sci-fi
27664,"Brown Bunny, The (2003)",Drama,3.25,2.0,2003.0,"Brown Bunny, The",Unknown,Unknown,,
27667,Ju-on: The Curse (2000),Horror,3.0,1.0,2000.0,Ju-on: The Curse,Unknown,Unknown,,
27674,11:14 (2003),"Comedy,Crime,Drama,Mystery,Thriller",3.75,4.0,2003.0,11:14,Unknown,Unknown,,
27683,Tremors 4: The Legend Begins (2004),"Action,Comedy,Horror,Sci-Fi,Thriller,Western",2.0,1.0,2004.0,Tremors 4: The Legend Begins,Unknown,Unknown,,
27685,Bring It On Again (2004),Comedy,1.75,2.0,2004.0,Bring It On Again,Unknown,Unknown,,
27689,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004)","Action,Crime,Thriller",2.5,1.0,2004.0,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les)",Unknown,Unknown,,
27692,And Starring Pancho Villa as Himself (2003),"Action,Comedy,Drama,War",3.5,1.0,2003.0,And Starring Pancho Villa as Himself,Unknown,Unknown,,
27695,Nicotina (2003),"Action,Comedy,Drama",3.0,1.0,2003.0,Nicotina,Unknown,Unknown,,
27704,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),"Action,Drama,Thriller,War",5.0,1.0,2003.0,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka),Unknown,Unknown,,
27705,In Hell (2003),"Action,Drama,Thriller",1.5,1.0,2003.0,In Hell,Unknown,Unknown,,
27706,Lemony Snicket's A Series of Unfortunate Events (2004),"Adventure,Children,Comedy,Fantasy",3.16,25.0,2004.0,Lemony Snicket's A Series of Unfortunate Events,Unknown,Unknown,,dark comedy Jim Carrey meryl streep quirky stylized
27708,Helen of Troy (2003),"Action,Adventure,Drama,Romance",4.0,1.0,2003.0,Helen of Troy,Unknown,Unknown,,
27716,"Green Butchers, The (Grønne slagtere, De) (2003)","Comedy,Crime,Drama,Romance",4.5,1.0,2003.0,"Green Butchers, The (Grønne slagtere, De)",Unknown,Unknown,,
27721,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)","Drama,Mystery,Romance,War",3.6666666666666665,6.0,2004.0,"Very Long Engagement, A (Un long dimanche de fiançailles)",Unknown,Unknown,,
27722,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),"Drama,Romance",4.166666666666667,3.0,2003.0,Last Life in the Universe (Ruang rak noi nid mahasan),Unknown,Unknown,,
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),"Action,Animation,Drama,Sci-Fi,Thriller",2.1666666666666665,3.0,2004.0,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu),Unknown,Unknown,,
27731,"Cat Returns, The (Neko no ongaeshi) (2002)","Adventure,Animation,Children,Fantasy",3.75,8.0,2002.0,"Cat Returns, The (Neko no ongaeshi)",Unknown,Unknown,,In Netflix queue
27741,"Twilight Samurai, The (Tasogare Seibei) (2002)","Drama,Romance",3.8333333333333335,6.0,2002.0,"Twilight Samurai, The (Tasogare Seibei)",Unknown,Unknown,,In Netflix queue
27744,"Facing Windows (Finestra di fronte, La) (2003)","Drama,Romance",4.5,1.0,2003.0,"Facing Windows (Finestra di fronte, La)",Unknown,Unknown,,
27746,Ginger Snaps: Unleashed (2004),"Horror,Thriller",3.0,1.0,2004.0,Ginger Snaps: Unleashed,Unknown,Unknown,,
27751,'Salem's Lot (2004),"Drama,Horror,Mystery,Thriller",5.0,1.0,2004.0,'Salem's Lot,Unknown,Unknown,,
27762,Comic Book: The Movie (2004),Comedy,2.5,1.0,2004.0,Comic Book: The Movie,Unknown,Unknown,,
27768,Intimate Strangers (Confidences trop intimes) (2004),Drama,3.75,2.0,2004.0,Intimate Strangers (Confidences trop intimes),Unknown,Unknown,,
27769,Down to the Bone (2004),Drama,3.0,1.0,2004.0,Down to the Bone,Unknown,Unknown,,
27772,Ju-on: The Grudge (2002),Horror,2.5833333333333335,6.0,2002.0,Ju-on: The Grudge,Unknown,Unknown,,
27773,Old Boy (2003),"Mystery,Thriller",4.089743589743589,39.0,2003.0,Old Boy,Unknown,Unknown,,bizarre claustrophobic depressing disturbing hallucinatory paranoid surreal twisted
27776,Red Lights (Feux rouges) (2004),Drama,4.5,1.0,2004.0,Red Lights (Feux rouges),Unknown,Unknown,,
27778,Ginger Snaps Back: The Beginning (2004),"Fantasy,Horror",3.0,1.0,2004.0,Ginger Snaps Back: The Beginning,Unknown,Unknown,,
27784,One Missed Call (Chakushin ari) (2003),"Horror,Mystery",1.5,1.0,2003.0,One Missed Call (Chakushin ari),Unknown,Unknown,,
27788,"Jacket, The (2005)","Drama,Mystery,Sci-Fi,Thriller",3.0,8.0,2005.0,"Jacket, The",Unknown,Unknown,,
27790,Millions (2004),"Children,Comedy,Crime,Drama,Fantasy",3.5,4.0,2004.0,Millions,Unknown,Unknown,,religion saints
27793,Starship Troopers 2: Hero of the Federation (2004),"Action,Horror,Sci-Fi,War",1.5,2.0,2004.0,Starship Troopers 2: Hero of the Federation,Unknown,Unknown,,
27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),"Action,Thriller",4.0,12.0,2003.0,Ong-Bak: The Thai Warrior (Ong Bak),Unknown,Unknown,,
27802,Infernal Affairs 2 (Mou gaan dou II) (2003),"Action,Crime,Drama,Thriller",3.0,1.0,2003.0,Infernal Affairs 2 (Mou gaan dou II),Unknown,Unknown,,
27803,"Sea Inside, The (Mar adentro) (2004)",Drama,4.0,8.0,2004.0,"Sea Inside, The (Mar adentro)",Unknown,Unknown,,
27808,Spanglish (2004),"Comedy,Drama,Romance",3.3636363636363638,11.0,2004.0,Spanglish,Unknown,Unknown,,Adam Sandler family sweet
27815,"Chorus, The (Choristes, Les) (2004)",Drama,3.909090909090909,11.0,2004.0,"Chorus, The (Choristes, Les)",Unknown,Unknown,,
27816,Saints and Soldiers (2003),"Action,Adventure,Drama,War",2.5,1.0,2003.0,Saints and Soldiers,Unknown,Unknown,,
27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)","Documentary,Drama",4.0,2.0,2003.0,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die)",Unknown,Unknown,,Animal movie camels
27821,"Interpreter, The (2005)","Drama,Thriller",3.25,6.0,2005.0,"Interpreter, The",Unknown,Unknown,,
27822,Open Water (2003),"Drama,Thriller",2.7,5.0,2003.0,Open Water,Unknown,Unknown,,
27826,Touch of Pink (2004),"Comedy,Drama,Romance",4.0,1.0,2004.0,Touch of Pink,Unknown,Unknown,,
27829,Slasher (2004),Documentary,3.5,1.0,2004.0,Slasher,Unknown,Unknown,,
27830,"Bobby Jones, Stroke of Genius (2004)",Drama,2.5,1.0,2004.0,"Bobby Jones, Stroke of Genius",Unknown,Unknown,,
27831,Layer Cake (2004),"Crime,Drama,Thriller",3.8157894736842106,19.0,2004.0,Layer Cake,Unknown,Unknown,,British gangster confusing daniel craig Exquisite plotting. organized crime stylish Tom Hardy
27834,"Return, The (Vozvrashcheniye) (2003)",Drama,4.333333333333333,3.0,2003.0,"Return, The (Vozvrashcheniye)",Unknown,Unknown,,fatherhood
27837,Flight of the Phoenix (2004),"Action,Adventure",2.875,4.0,2004.0,Flight of the Phoenix,Unknown,Unknown,,
27838,Mean Creek (2004),"Drama,Thriller",3.75,2.0,2004.0,Mean Creek,Unknown,Unknown,,revenge
27839,"Ring Two, The (2005)","Drama,Horror,Mystery,Thriller",2.3,5.0,2005.0,"Ring Two, The",Unknown,Unknown,,
27846,"Corporation, The (2003)",Documentary,3.9,10.0,2003.0,"Corporation, The",Unknown,Unknown,,
27850,"Yes Men, The (2003)",Documentary,3.75,2.0,2003.0,"Yes Men, The",Unknown,Unknown,,
27865,Azumi (2003),"Action,Adventure,Drama,Thriller",2.75,2.0,2003.0,Azumi,Unknown,Unknown,,
27866,In My Father's Den (2004),Drama,3.5,1.0,2004.0,In My Father's Den,Unknown,Unknown,,
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),"Action,Drama,War",4.5,1.0,2004.0,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo),Unknown,Unknown,,
27873,Metallica: Some Kind of Monster (2004),Documentary,3.1666666666666665,3.0,2004.0,Metallica: Some Kind of Monster,Unknown,Unknown,,
27878,Born into Brothels (2004),Documentary,3.875,4.0,2004.0,Born into Brothels,Unknown,Unknown,,India
27879,DiG! (2004),Documentary,4.125,4.0,2004.0,DiG!,Unknown,Unknown,,
27882,Riding Giants (2004),Documentary,4.0,4.0,2004.0,Riding Giants,Unknown,Unknown,,surfing
27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),"Comedy,Documentary,Drama",2.75,2.0,2004.0,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?),Unknown,Unknown,,
27904,"Scanner Darkly, A (2006)","Animation,Drama,Mystery,Sci-Fi,Thriller",3.6136363636363638,22.0,2006.0,"Scanner Darkly, A",Unknown,Unknown,,
27905,Casshern (2004),"Action,Drama,Fantasy,Sci-Fi",3.5,1.0,2004.0,Casshern,Unknown,Unknown,,
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary,3.3,5.0,2004.0,Outfoxed: Rupert Murdoch's War on Journalism,Unknown,Unknown,,
30707,Million Dollar Baby (2004),Drama,3.8461538461538463,52.0,2004.0,Million Dollar Baby,Unknown,Unknown,,boxing
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),"Comedy,Crime,Drama,Horror,Mystery",4.75,2.0,2003.0,Gozu (Gokudô kyôfu dai-gekijô: Gozu),Unknown,Unknown,,
30749,Hotel Rwanda (2004),"Drama,War",3.7916666666666665,48.0,2004.0,Hotel Rwanda,Unknown,Unknown,,genocide
30793,Charlie and the Chocolate Factory (2005),"Adventure,Children,Comedy,Fantasy,IMAX",3.0,61.0,2005.0,Charlie and the Chocolate Factory,Unknown,Unknown,,roald dahl
30803,3-Iron (Bin-jip) (2004),"Drama,Romance",4.5,3.0,2004.0,3-Iron (Bin-jip),Unknown,Unknown,,
30810,"Life Aquatic with Steve Zissou, The (2004)","Adventure,Comedy,Fantasy",3.4864864864864864,37.0,2004.0,"Life Aquatic with Steve Zissou, The",Unknown,Unknown,,heartwarming off-beat comedy quirky trippy visually appealing whimsical
30812,"Aviator, The (2004)",Drama,3.5285714285714285,35.0,2004.0,"Aviator, The",Unknown,Unknown,,biopic Howard Hughes movie business
30816,"Phantom of the Opera, The (2004)","Drama,Musical,Romance",3.1666666666666665,12.0,2004.0,"Phantom of the Opera, The",Unknown,Unknown,,
30818,Beyond the Sea (2004),"Drama,Musical",2.0,1.0,2004.0,Beyond the Sea,Unknown,Unknown,,
30820,"Woodsman, The (2004)",Drama,3.8333333333333335,3.0,2004.0,"Woodsman, The",Unknown,Unknown,,child abuse
30822,In Good Company (2004),"Comedy,Drama",3.4545454545454546,11.0,2004.0,In Good Company,Unknown,Unknown,,busniess
30825,Meet the Fockers (2004),Comedy,3.106060606060606,33.0,2004.0,Meet the Fockers,Unknown,Unknown,,Ben Stiller Robert De Niro
30846,"Assassination of Richard Nixon, The (2004)","Crime,Drama,Thriller",3.5,2.0,2004.0,"Assassination of Richard Nixon, The",Unknown,Unknown,,
30848,"Love Song for Bobby Long, A (2004)",Drama,3.1666666666666665,3.0,2004.0,"Love Song for Bobby Long, A",Unknown,Unknown,,
30850,"Merchant of Venice, The (2004)",Drama,3.75,4.0,2004.0,"Merchant of Venice, The",Unknown,Unknown,,Shakespeare
30883,Fat Albert (2004),"Comedy,Fantasy",1.5,2.0,2004.0,Fat Albert,Unknown,Unknown,,
30890,"Keys to the House, The (Chiavi di casa, Le) (2004)",Drama,3.0,1.0,2004.0,"Keys to the House, The (Chiavi di casa, Le)",Unknown,Unknown,,
30892,In the Realms of the Unreal (2004),"Animation,Documentary",,,2004.0,In the Realms of the Unreal,Unknown,Unknown,,Animation Documentary Henry Darger
30894,White Noise (2005),"Drama,Horror,Mystery,Sci-Fi,Thriller",2.5,8.0,2005.0,White Noise,Unknown,Unknown,,
30898,"Upside of Anger, The (2005)","Comedy,Drama,Romance",3.1666666666666665,3.0,2005.0,"Upside of Anger, The",Unknown,Unknown,,
30994,Little Miss Marker (1980),"Comedy,Drama",4.0,1.0,1980.0,Little Miss Marker,Unknown,Unknown,,
31000,Sweet Liberty (1986),Comedy,2.5,1.0,1986.0,Sweet Liberty,Unknown,Unknown,,
31030,I Remember Mama (1948),"Children,Drama",4.0,1.0,1948.0,I Remember Mama,Unknown,Unknown,,motherhood
31038,Smooth Talk (1985),"Drama,Romance",4.0,1.0,1985.0,Smooth Talk,Unknown,Unknown,,
31049,Out Cold (1989),"Comedy,Thriller",2.5,1.0,1989.0,Out Cold,Unknown,Unknown,,
31083,Man Trouble (1992),"Comedy,Romance",2.0,1.0,1992.0,Man Trouble,Unknown,Unknown,,
31086,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),"Crime,Drama",3.5,1.0,1973.0,Battles Without Honor & Humanity (Jingi naki tatakai),Unknown,Unknown,,
31101,Stander (2003),"Action,Crime,Drama",3.5,2.0,2003.0,Stander,Unknown,Unknown,,
31114,Imaginary Heroes (2004),"Comedy,Drama",3.0,2.0,2004.0,Imaginary Heroes,Unknown,Unknown,,
31116,Sergeant York (1941),"Drama,War",3.8333333333333335,3.0,1941.0,Sergeant York,Unknown,Unknown,,
31123,Ruby & Quentin (Tais-toi!) (2003),"Comedy,Crime",2.5,1.0,2003.0,Ruby & Quentin (Tais-toi!),Unknown,Unknown,,
31150,Wizards (1977),"Animation,Fantasy,Sci-Fi,War",2.0,1.0,1977.0,Wizards,Unknown,Unknown,,
31162,"Life and Death of Peter Sellers, The (2004)","Comedy,Drama",3.0,1.0,2004.0,"Life and Death of Peter Sellers, The",Unknown,Unknown,,
31184,Appleseed (Appurushîdo) (2004),"Action,Animation,Fantasy,Sci-Fi",3.8333333333333335,3.0,2004.0,Appleseed (Appurushîdo),Unknown,Unknown,,
31193,"Many Adventures of Winnie the Pooh, The (1977)","Animation,Children,Musical",3.5,1.0,1977.0,"Many Adventures of Winnie the Pooh, The",Unknown,Unknown,,
31221,Elektra (2005),"Action,Adventure,Crime,Drama",2.05,10.0,2005.0,Elektra,Unknown,Unknown,,
31223,Racing Stripes (2005),"Children,Comedy",2.0,1.0,2005.0,Racing Stripes,Unknown,Unknown,,
31225,Coach Carter (2005),Drama,3.0714285714285716,7.0,2005.0,Coach Carter,Unknown,Unknown,,
31260,Boys Town (1938),Drama,3.5,1.0,1938.0,Boys Town,Unknown,Unknown,,
31297,Gold Diggers of 1935 (1935),"Comedy,Musical",3.5,1.0,1935.0,Gold Diggers of 1935,Unknown,Unknown,,
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),"Crime,Drama",3.5,1.0,1960.0,Rocco and His Brothers (Rocco e i suoi fratelli),Unknown,Unknown,,
31364,Memories of Murder (Salinui chueok) (2003),"Crime,Drama,Mystery,Thriller",4.7,5.0,2003.0,Memories of Murder (Salinui chueok),Unknown,Unknown,,
